Date,Close,High,Low,Open,log_vol,year,month,day,day_of_week,is_month_end,price_diff,pct_diff,return_daily,return_lag_1,return_lag_2,return_lag_3,return_lag_4,return_lag_5,sma_5,rolling_std_return_5,RSI_5,MACD,MACD_signal,bb_middle,bb_upper,bb_lower,rolling_mean_vol,rolling_std_vol,volume_spike,price_above_SMA50,RSI_overbought,MACD_above_signal,target
2021-05-11,150.73843383789062,152.5146536543842,150.20288209865495,152.31828559130756,15.921825381626233,2021,5,11,1,0,0.3302628303996187,0.0021778127679157296,0.010504367291370276,0.00453082976036745,0.004010368654517427,-0.00417236269016974,0.015495576262404942,0.015239870726514226,150.19397583007813,0.008365472132193241,79.76598013301495,1.4508840906849798,0.9590761954870249,150.19397583007813,152.15338842275673,148.23456323739953,15.791030659905289,0.278404968025568,0,1,1,1,0
2021-05-12,150.13150024414062,151.55962938254066,149.90835591749365,150.43497325966476,15.726282085069181,2021,5,12,2,0,-1.579851753416932,-0.010372042642706126,-0.008163569376384072,0.010504367291370276,0.00453082976036745,0.004010368654517427,-0.00417236269016974,0.015495576262404942,150.39212646484376,0.007416571822678104,63.56480772757145,1.5182769558386724,1.0709163475573544,150.39212646484376,152.3312105604325,148.453042369255,15.748218426189833,0.22307764470213792,0,1,1,1,1
2021-05-13,151.7024383544922,152.36293681576956,149.03362742198885,149.03362742198885,15.89727452572372,2021,5,13,3,0,-0.3034730155241334,-0.002017303615963761,-0.004026402413088048,-0.008163569376384072,0.010504367291370276,0.00453082976036745,0.004010368654517427,-0.00417236269016974,150.5938507080078,0.007449863185323111,56.54234111851701,1.5053589771176235,1.1578048734694082,150.5938507080078,152.13099937553548,149.05670204048013,15.719745492619296,0.2127082648342191,0,1,0,1,1
2021-05-14,151.9344940185547,153.17517579765132,151.8898624340539,153.05913640187876,15.572972017627258,2021,5,14,4,0,2.668810932503334,0.017907441284688005,0.010463747500004672,-0.004026402413088048,-0.008163569376384072,0.010504367291370276,0.00453082976036745,0.004010368654517427,150.9901550292969,0.007423091590088443,67.98553208684575,1.6033999658158677,1.2469238919387002,150.9901550292969,152.4421053944886,149.53820466410517,15.794064303566552,0.19184506794943526,0,1,0,1,1
2021-05-17,152.0862274169922,153.4250932069016,152.01481960717268,152.09514828585196,15.559933980281764,2021,5,17,0,0,-1.1246423833240726,-0.007347763810525903,0.0015296765601107154,0.010463747500004672,-0.004026402413088048,-0.008163569376384072,0.010504367291370276,0.00453082976036745,151.2971984863281,0.008482190053445532,69.46993454560464,1.6804519049113367,1.3336294945332277,151.2971984863281,152.76864957209767,149.82574740055856,15.811404805395156,0.15800222972306882,0,1,0,1,1
2021-05-18,152.1397705078125,152.96093984073687,151.31860117488813,151.72025816321633,15.581268395710447,2021,5,18,1,0,-0.008920868859775055,-5.865321123201721e-05,0.0009986764323510755,0.0015296765601107154,0.010463747500004672,-0.004026402413088048,-0.008163569376384072,0.010504367291370276,151.31861877441406,0.008422844039351653,70.5846856110946,1.7337738729679018,1.4136583702201626,151.31861877441406,152.83168394949269,149.80555359933544,15.735657598065632,0.17190968785607463,0,1,0,1,0
2021-05-19,151.8095245361328,151.88093234306885,149.98865950838038,151.6577880537612,15.5263854791595,2021,5,19,2,0,0.41951234459617126,0.00276503843108988,0.00035205745930899646,0.0009986764323510755,0.0015296765601107154,0.010463747500004672,-0.004026402413088048,-0.008163569376384072,151.59888610839843,0.006992037900406127,71.05093361813795,1.7600634805652078,1.4829393922891718,151.59888610839843,153.09732115770706,150.1004510590898,15.667546200882473,0.14508060962089833,0,1,1,1,1
2021-05-20,152.6931915283203,153.15732187646918,151.4614306067115,151.68457491166106,15.39514904520945,2021,5,20,3,0,0.15173648237160364,0.0010005188940103394,-0.0021706748378638174,0.00035205745930899646,0.0009986764323510755,0.0015296765601107154,0.010463747500004672,-0.004026402413088048,151.9344909667969,0.00528675287700228,63.31370663361262,1.7342586399952893,1.5332032418303954,151.9344909667969,152.26267221422853,151.60630971936524,15.627566879700538,0.15221551153479762,0,1,1,1,0
2021-05-21,152.59503173828125,154.18381835242494,152.51468942480008,152.92528100379943,15.68758977341022,2021,5,21,4,0,1.0086166166592534,0.006649434309630082,0.005820892957063339,-0.0021706748378638174,0.00035205745930899646,0.0009986764323510755,0.0015296765601107154,0.010463747500004672,152.1326416015625,0.0048138785159670275,73.10844073804321,1.7647694948800563,1.5795164924403275,152.1326416015625,152.73932993726424,151.52595326586078,15.527141783597685,0.07669433427089686,1,1,0,1,1
2021-05-24,153.17880249023438,153.8973220285753,152.47824970912254,153.49314536633207,15.463226624097409,2021,5,24,0,0,-0.33024926551817657,-0.0021595465664697487,-0.0006428563648226415,0.005820892957063339,-0.0021706748378638174,0.00035205745930899646,0.0009986764323510755,0.0015296765601107154,152.2647491455078,0.0028950825382305693,70.4950610696271,1.7607322669390157,1.6157596473400653,152.2647491455078,152.92648539441203,151.6030128966036,15.550065334754276,0.1055269926755208,0,1,1,1,0
2021-05-25,152.75669860839844,153.6099347086995,152.45133220696397,153.28660154699753,15.823013062111762,2021,5,25,1,0,-0.3143428760976974,-0.002047927777800603,0.00382562096093908,-0.0006428563648226415,0.005820892957063339,-0.0021706748378638174,0.00035205745930899646,0.0009986764323510755,152.48326416015624,0.0030137430180053747,76.68953746297227,1.7840724786288717,1.6494222135978267,152.48326416015624,153.42655543233548,151.539972887977,15.530723863517405,0.1119340136961554,1,1,1,1,0
2021-05-26,151.8495635986328,152.7566862014369,151.14002052423328,152.68483287082546,15.560597793623668,2021,5,26,2,0,-0.5299029385990934,-0.003456942311012262,-0.0027556285528661517,0.00382562096093908,-0.0006428563648226415,0.005820892957063339,-0.0021706748378638174,0.00035205745930899646,152.60664978027344,0.0032955366825584663,64.45817315176825,1.7483555544373814,1.6692088817657378,152.60664978027344,153.4978990079257,151.7154005526212,15.57907279679767,0.17414578865288735,0,1,1,1,0
2021-05-27,151.61599731445312,152.83747620710665,151.22980118081563,152.02016020221407,15.909187912903901,2021,5,27,3,0,-0.8352692721926473,-0.0054705451516543395,-0.005938430314542997,-0.0027556285528661517,0.00382562096093908,-0.0006428563648226415,0.005820892957063339,-0.0021706748378638174,152.61465759277343,0.003804989797622838,45.12451841540257,1.6280838830874131,1.660983882030073,152.61465759277343,153.47737733336973,151.75193785217712,15.5859152596905,0.17221955364615207,0,1,0,1,1
2021-05-28,152.01121520996094,153.59194728527547,151.93936188318017,152.25371847476842,15.67193369674851,2021,5,28,4,0,-0.4041628877609469,-0.002658613747172334,-0.0015381426106501062,-0.005938430314542997,-0.0027556285528661517,0.00382562096093908,-0.0006428563648226415,0.005820892957063339,152.39921875,0.004789851456803408,41.151923005360715,1.4966682104075915,1.6281207477055768,152.39921875,153.56178211983502,151.23665538016496,15.68872303322939,0.18296486470112017,0,1,0,0,0
2021-06-01,148.67010498046875,152.864445119149,148.53538856349775,152.81953507861857,16.161959510313135,2021,6,1,1,0,-0.24250326480748186,-0.0015927575840958502,0.0026067031349477077,-0.0015381426106501062,-0.005938430314542997,-0.0027556285528661517,0.00382562096093908,-0.0006428563648226415,152.28245544433594,0.003547324836578333,50.38974659650823,1.4081785187997014,1.5841323019244018,152.28245544433594,153.46007258383685,151.10483830483503,15.685591817897052,0.1831230063746497,1,1,0,0,1
2021-06-02,149.2718505859375,149.74786683170535,148.29287481291448,148.46352473208017,15.733315280972157,2021,6,2,2,0,-4.149430098149821,-0.027152484765871926,-0.021979366620268004,0.0026067031349477077,-0.0015381426106501062,-0.005938430314542997,-0.0027556285528661517,0.00382562096093908,151.3807159423828,0.003992705516293592,18.951857247572676,1.0562740581354433,1.4785606531666102,151.3807159423828,154.19687571899425,148.56455616577136,15.825338395140196,0.23128473337163677,0,1,0,0,0
2021-06-03,149.128173828125,150.12511655676371,148.83179767238178,148.99345739369627,15.574884739200755,2021,6,3,3,0,0.8083258538573261,0.005444609073616195,0.0040475225705114415,-0.021979366620268004,0.0026067031349477077,-0.0015381426106501062,-0.005938430314542997,-0.0027556285528661517,150.68374633789062,0.009484489685463603,28.933625913831506,0.816530622346022,1.3461546470024928,150.68374633789062,153.51762657611735,147.8498660996639,15.807398838912274,0.23495968778833867,0,1,0,0,0
2021-06-04,149.06529235839844,150.50233143679563,148.975472276766,149.9993581661224,15.688896249675015,2021,6,4,4,0,0.13471643442872505,0.0009041768463212045,-0.0009625174287618554,0.0040475225705114415,-0.021979366620268004,0.0026067031349477077,-0.0015381426106501062,-0.005938430314542997,150.13946838378905,0.01048710045369799,27.90780005828823,0.6079308600946547,1.1985098896209252,150.13946838378905,152.91335807112043,147.36557869645767,15.810256228027692,0.23126578150944604,0,1,0,0,0
2021-06-07,148.05038452148438,149.37965047932116,147.86178153458053,149.09223717883089,15.49499697117928,2021,6,7,0,0,-0.9340658077239539,-0.006227132030055007,-0.0004216605629399073,-0.0009625174287618554,0.0040475225705114415,-0.021979366620268004,0.0026067031349477077,-0.0015381426106501062,149.62932739257812,0.010559478961816308,27.376793917553883,0.4325538253030743,1.045318676757355,149.62932739257812,152.04437642607152,147.21427835908472,15.766197895381913,0.228675823757338,0,1,0,0,0
2021-06-08,146.74806213378906,148.78685722077998,145.56251663922157,148.4455573838106,15.862790541921264,2021,6,8,1,0,-1.0418526573465101,-0.006987973868128657,-0.0068084784919209,-0.0004216605629399073,-0.0009625174287618554,0.0040475225705114415,-0.021979366620268004,0.0026067031349477077,148.8371612548828,0.010624663135692955,19.782731879967884,0.20925946831593478,0.8781068350690711,148.8371612548828,149.71925529057165,147.95506721919395,15.73081055026807,0.2586374927662866,0,0,0,0,1
2021-06-09,148.72402954101562,148.89467951585414,146.99061391160086,147.2870038092745,15.529777024589785,2021,6,9,2,0,-1.6974952500215466,-0.011435136759482939,-0.008796480954133101,-0.0068084784919209,-0.0004216605629399073,-0.0009625174287618554,0.0040475225705114415,-0.021979366620268004,148.45275268554687,0.010129618788103567,13.691117871552208,-0.07195994165613229,0.6880934797240305,148.45275268554687,150.36485936829996,146.54064600279378,15.670976756589692,0.1424800764816183,0,0,0,0,1
2021-06-10,150.06222534179688,150.5112983119227,149.04731604383431,149.09222608177078,15.681619791540534,2021,6,10,3,0,1.4370257317411301,0.00975663632618917,0.013465032372455443,-0.008796480954133101,-0.0068084784919209,-0.0004216605629399073,-0.0009625174287618554,0.0040475225705114415,148.3431884765625,0.005189485857644486,45.51227974202144,-0.13384145326114094,0.5237064931269962,148.3431884765625,150.1124455274679,146.57393142565707,15.630269105313221,0.14913751800709077,0,1,0,0,0
2021-06-11,148.1581268310547,150.06219140834523,147.49349405189838,150.05321488463557,15.815624896352919,2021,6,11,4,0,0.9699992600260998,0.006506035126835495,0.00899784523665148,0.013465032372455443,-0.008796480954133101,-0.0068084784919209,-0.0004216605629399073,-0.0009625174287618554,148.52999877929688,0.008712934744840608,58.47326977362805,-0.07404819815133123,0.40415555487133076,148.52999877929688,150.73494475342898,146.32505280516477,15.651616115781176,0.14684940227661944,0,1,0,0,1
2021-06-14,148.52639770507812,148.6072412595394,147.20612200585964,147.74501508070725,15.411113405728164,2021,6,14,0,0,-1.8950880535808778,-0.012629439862637173,-0.012688726336059775,0.00899784523665148,0.013465032372455443,-0.008796480954133101,-0.0068084784919209,-0.0004216605629399073,148.34856567382812,0.009719754208527042,41.089325677897676,-0.1782516749404408,0.28767410890897643,148.34856567382812,150.49600938341655,146.2011219642397,15.676961845116756,0.1647392102231016,0,0,0,0,0
2021-06-15,147.73605346679688,148.96650920953485,147.6462333770492,148.40067279429198,15.437450197136538,2021,6,15,1,0,0.7813826243708775,0.005288724116641357,0.002485660975205084,-0.012688726336059775,0.00899784523665148,0.013465032372455443,-0.008796480954133101,-0.0068084784919209,148.4437683105469,0.01162116478119466,45.03961305215514,-0.22848348389936746,0.18444259034730767,148.4437683105469,150.57201409124949,146.3155225298443,15.660185132026532,0.19020575464969233,0,1,0,0,0
2021-06-16,147.68214416503906,148.867703495073,146.82890818306535,148.01446751309928,15.759776641999311,2021,6,16,2,0,-0.6646193274951031,-0.00447854659268544,-0.005321237507224796,0.002485660975205084,-0.012688726336059775,0.00899784523665148,0.013465032372455443,-0.008796480954133101,148.64136657714843,0.01122975674998061,38.172901553717146,-0.32828249301613255,0.08189757367461963,148.64136657714843,150.21413562979356,147.0685975245033,15.575117063069587,0.17109349324927717,0,0,0,0,1
2021-06-17,148.39169311523438,148.82279938669876,146.84688079581392,147.46660376989345,15.58616572308235,2021,6,17,3,0,-0.33232334806021413,-0.0022452085505141823,-0.0003649028148022815,-0.005321237507224796,0.002485660975205084,-0.012688726336059775,0.00899784523665148,0.013465032372455443,148.43298950195313,0.010584628086640667,37.683057643418195,-0.40703194596275694,-0.015888330252855683,148.43298950195313,150.17383356370266,146.6921454402036,15.621116986551494,0.1861151591947886,0,0,0,0,0
2021-06-18,145.48165893554688,147.46656726665282,145.3110090336659,146.64027474062408,16.37992138582939,2021,6,18,4,0,0.9250893453409219,0.006273212521964832,0.004804568312621216,-0.0003649028148022815,-0.005321237507224796,0.002485660975205084,-0.012688726336059775,0.00899784523665148,148.09888305664063,0.008171506261552684,48.5460594020328,-0.40748949915649746,-0.09420856403358405,148.09888305664063,148.7784905580051,147.41927555527616,15.602026172859857,0.18323080765656655,1,0,0,0,1
2021-06-21,147.1522216796875,147.52944131496048,145.72417298087865,146.19121268843423,15.701413010936761,2021,6,21,0,0,-1.1586158050772042,-0.007901074974979097,-0.01961049246488278,0.004804568312621216,-0.0003649028148022815,-0.005321237507224796,0.002485660975205084,-0.012688726336059775,147.56358947753907,0.006966725355793587,25.63618099961343,-0.6353437047488057,-0.20243559217662838,147.56358947753907,149.7528339391705,145.37434501590764,15.71488547075515,0.39689562783364796,0,0,0,0,0
2021-06-22,146.9546356201172,147.33185527370702,146.6492692869187,147.03547917094463,15.543229337671589,2021,6,22,1,0,0.9610089912532658,0.006573644021281828,0.011482978379293352,-0.01961049246488278,0.004804568312621216,-0.0003649028148022815,-0.005321237507224796,0.002485660975205084,147.28875427246095,0.00971386137367255,44.44840200922247,-0.6733573084039506,-0.2966199354220928,147.28875427246095,149.25965071282926,145.31785783209264,15.772945391796872,0.36095492277423097,0,0,0,0,0
2021-06-23,146.0655059814453,147.01753866352425,145.93077584242425,147.01753866352425,15.318120434014116,2021,6,23,2,0,-0.08084355082743855,-0.0005498234254975236,-0.0013427324257488937,0.011482978379293352,-0.01961049246488278,0.004804568312621216,-0.0003649028148022815,-0.005321237507224796,147.132470703125,0.011744467634426064,42.84592633583686,-0.7112283096561214,-0.37954161026889854,147.132470703125,149.06015883302342,145.20478257322657,15.79410121990388,0.33879507805901327,0,0,0,0,1
2021-06-24,146.73008728027344,147.47555000141804,146.21815125769126,146.6402809155035,15.330462171111272,2021,6,24,3,0,-0.9520326820789364,-0.006475640190507014,-0.006050368094343783,-0.0013427324257488937,0.011482978379293352,-0.01961049246488278,0.004804568312621216,-0.0003649028148022815,146.80914306640625,0.011580034749622709,35.62201266506327,-0.8037218765750538,-0.4643776635301296,146.80914306640625,148.80083499176718,144.81745114104532,15.705769978306842,0.4017138005924105,0,0,0,0,1
