Date,Close,Open,log_return,delta_close,close_lag1,close_lag2,close_lag3,sma_7,sma_14,ema_14,sma_diff,ema_ratio,close_minus_sma14,close_minus_ema14,macd,macd_signal,rsi_14,roc_12,rolling_std_14,bollinger_width,volume_log,volume_sma_5,obv,day_of_week,is_month_end,trend_sequence,month
2021-04-09,58245.00390625,58326.5625,-0.001354549836114697,-78.94921875,58323.953125,56048.9375,58192.359375,58032.939732142855,58015.834263392855,57690.45537443917,17.10546875,1.0096124831778766,229.16964285714494,554.5485318108331,1090.3843023916706,1308.0649744483655,55.173502845207956,4.100495476245813,1209.8489795502796,8.038079003523595,24.566050409604188,60423733574.8,316309107189,4,0,103,4
2021-04-10,59793.234375,58253.77734375,0.026234198096664975,1548.23046875,58245.00390625,58323.953125,56048.9375,58345.703125,58288.671595982145,57970.82590784728,57.031529017855064,1.0314366483246193,1504.562779017855,1822.4084671527235,1168.3919948815674,1280.130378535006,59.172664995444414,3.537711010331336,1142.6842902289197,7.556309683715161,24.787811978917198,59930173256.8,374547577714,5,0,104,4
2021-04-11,60204.96484375,59846.23046875,0.006862304387402612,411.73046875,59793.234375,58245.00390625,58323.953125,58552.33314732143,58592.54436383928,58268.71109930098,-40.211216517855064,1.033229733555446,1612.4204799107174,1936.2537444490226,1249.03872018127,1273.9120468642589,60.18982751597184,2.1848674087108675,1033.5896732184115,6.799444820082841,24.557981196927695,55974618175.2,420827830294,6,0,105,4
2021-04-12,59893.453125,60175.9453125,-0.005187618998143358,-311.51171875,60204.96484375,59793.234375,58245.00390625,58671.700892857145,58745.63392857143,58485.343369394184,-73.9330357142826,1.0240762843215636,1147.8191964285725,1408.1097556058157,1273.139479302903,1273.7575333519878,58.99231294425723,1.6541758554091333,1057.6718779171981,6.939737002578678,24.671209665335702,51211295162.2,368999141775,0,0,106,4
2021-04-13,63503.45703125,59890.01953125,0.05852714345026763,3610.00390625,59893.453125,60204.96484375,59793.234375,59430.42912946428,59073.18861607143,59154.42519097496,357.24051339285506,1.0735199746466062,4430.2684151785725,4349.031840275042,1565.4906480101345,1332.1041562836172,67.14915750202366,7.45847893849811,1655.942568957012,10.804943659574931,24.97152468481401,54597214906.4,438982596137,1,0,107,4
2021-04-14,63109.6953125,63523.75390625,-0.006219938149170958,-393.76171875,63503.45703125,59893.453125,60204.96484375,60439.10881696428,59372.53599330357,59681.79454051163,1066.5728236607101,1.0574362885429245,3737.1593191964275,3427.9007719883666,1745.2891684587084,1414.7411587186355,65.61603313443459,6.273345022728015,1974.119700901677,12.816089535439861,25.07292138208628,60756529134.6,361530816450,2,0,108,4
2021-04-15,63314.01171875,63075.1953125,0.003232251116976691,204.31640625,63109.6953125,63503.45703125,59893.453125,61151.974330357145,59673.836216517855,60166.09016427675,1478.1381138392899,1.0523205271587068,3640.175502232145,3147.9215544732506,1882.566364539969,1508.3061998829023,66.04918624642951,9.912735115276773,2233.497412869638,14.426771240655686,24.83339157839487,61299711345.4,422485198029,3,0,109,4
2021-04-16,61572.7890625,63258.50390625,-0.027886621874568536,-1741.22265625,63314.01171875,63109.6953125,63503.45703125,61627.37220982143,59830.155970982145,60353.650017373184,1797.2162388392826,1.0201999223704925,1742.633091517855,1219.1390451268162,1829.7650229137143,1572.597964489065,59.20418377847732,4.789488764601431,2287.604303175239,14.737656144802106,25.15756475034064,68902262323.0,338192190561,4,0,110,4
2021-04-17,60683.8203125,61529.921875,-0.014542926101405163,-888.96875,61572.7890625,63314.01171875,63109.6953125,61754.59877232143,60050.15094866072,60397.6727233901,1704.4478236607101,1.0047377254156862,633.6693638392826,286.1475891099035,1696.629541321483,1597.4042798555486,56.01258269212823,2.753132073759475,2203.592367322423,14.144408990651705,24.915020784103337,71764276458.8,272053431363,5,0,111,4
2021-04-18,56216.18359375,60701.88671875,-0.07647243109811933,-4467.63671875,60683.8203125,61572.7890625,63314.01171875,61184.77287946428,59868.553013392855,59840.140839438085,1316.2198660714275,0.9394393596864717,-3652.369419642855,-3623.957245688085,1216.5936332640777,1521.2421505372545,43.361300433284185,-3.3959368591935526,2413.0262935312053,15.535704148351078,25.302798910224038,77261360138.0,174584558605,6,0,112,4
2021-04-19,55724.265625,56191.5859375,-0.008788979117796622,-491.91796875,56216.18359375,60683.8203125,61572.7890625,60589.17466517857,59630.437779017855,59291.35747751301,958.7368861607174,0.9398379122308698,-3906.172154017855,-3567.091852513011,787.3914897488576,1374.4720183795753,42.23027498948353,-0.5792649949876392,2651.838084661105,17.14141444385213,24.902944699484213,74839977232.4,109239693446,0,0,113,4
2021-04-20,56473.03125,55681.79296875,0.013347500558966063,748.765625,55724.265625,56216.18359375,60683.8203125,59584.828125,59507.628627232145,58915.58064717794,77.19949776785506,0.9585415373938958,-3034.597377232145,-2442.5493971779433,501.87947286657436,1199.9535092769752,44.59905716877,-3.1735192417995073,2761.1199681271682,17.88464328255264,24.940555259375145,76218965707.6,177089017401,1,0,114,4
2021-04-21,53906.08984375,56471.12890625,-0.04651974554182734,-2566.94140625,56473.03125,55724.265625,56216.18359375,58270.02734375,59354.568080357145,58247.64854005422,-1084.540736607145,0.9254637945887424,-5448.478236607145,-4341.558696304222,67.69804292613117,973.5024160068065,38.73517669994501,-7.449418441938523,3015.292972297184,19.581367404706207,24.729263812401086,70345686707.2,122162404935,2,0,115,4
2021-04-22,51762.2734375,53857.10546875,-0.040581883746807136,-2143.81640625,53906.08984375,56473.03125,55724.265625,56619.779017857145,58885.876674107145,57382.93185971366,-2266.09765625,0.9020499957033442,-7123.603236607145,-5620.658422213659,-444.2607741118336,689.9497779830785,34.63897965452114,-13.431220139611321,3634.2522254014198,23.78874711591855,25.03806541666572,72077661023.2,47363774157,3,0,116,4
2021-04-23,51093.65234375,51739.80859375,-0.013001302685204313,-668.62109375,51762.2734375,53906.08984375,56473.03125,55122.759486607145,58375.06584821428,56544.36125758517,-3252.3063616071377,0.9036029624774657,-7281.413504464283,-5450.708913835173,-893.642603781329,373.2313016301971,33.45086112867013,-15.1338224740212,4191.165749379147,27.67420173924453,25.185358263500465,69917619935.6,-39304893163,4,0,117,4
2021-04-24,50050.8671875,51143.2265625,-0.020620437180110716,-1042.78515625,51093.65234375,51762.2734375,53906.08984375,53603.76618303572,57679.18247767857,55678.562048240485,-4075.416294642855,0.8989252837409021,-7628.3152901785725,-5627.694860740485,-1318.7235642342785,34.840328457302,31.628744862345684,-16.433492183124145,4713.791911967011,31.500609742341425,24.615381903190883,66651545860.0,-88319387944,5,0,118,4
2021-04-25,49004.25390625,50052.83203125,-0.02113272327896639,-1046.61328125,50050.8671875,51093.65234375,51762.2734375,52573.490513392855,56879.13169642857,54788.65429597509,-4305.641183035717,0.8944233899508274,-7874.8777901785725,-5784.400389725088,-1720.2265321619852,-316.1730436665555,29.870087012191718,-22.83214773309893,5179.6310834160095,35.10051755444591,24.554449959726156,62305103917.0,-134436502184,6,0,119,4
2021-04-26,54021.75390625,49077.79296875,0.09747970680195452,5017.5,49004.25390625,50050.8671875,51093.65234375,52330.27455357143,56459.724609375,54686.40091067841,-4129.4500558035725,0.9878462105137619,-2437.970703125,-664.647004428407,-1614.9342531063448,-575.9252855545134,45.511894267060995,-14.400230204328004,5154.440639498149,35.18928451530512,24.7885941334071,62976589388.8,-76152462359,0,0,120,4
2021-04-27,55033.1171875,54030.3046875,0.01854831914865377,1011.36328125,54021.75390625,49004.25390625,50050.8671875,52124.572544642855,55854.70033482143,54732.629747587955,-3730.1277901785725,1.0054900968818383,-821.5831473214275,300.4874399120454,-1433.3579407766447,-747.4118165989397,48.0281583620646,-13.079086771558455,4744.905276394395,32.74428189187288,24.624191954187268,57906507784.6,-26704239602,1,0,121,4
2021-04-28,54824.703125,55036.63671875,-0.0037942553737364284,-208.4140625,55033.1171875,54021.75390625,49004.25390625,52255.803013392855,55262.91517857143,54744.906197909564,-3007.1121651785725,1.0014576137330835,-438.21205357142753,79.79692709043593,-1291.3883570052058,-856.2071246801929,47.540936503936884,-10.9595261807132,4262.598032216327,29.73091252159224,24.594478784366395,50172888911.6,-74704812557,2,0,122,4
2021-04-29,53555.109375,54858.08984375,-0.023429673825133245,-1269.59375,54824.703125,55033.1171875,54021.75390625,52511.92243303572,54565.85072544643,54586.26662152162,-2053.92829241071,0.9811095846933215,-1010.7413504464275,-1031.1572465216232,-1266.720083600172,-938.3097164641888,44.57446994247896,-11.747300846897385,3589.5200775569606,25.35613795099479,24.553838623209625,49587775911.4,-120793742337,3,0,123,4
2021-04-30,57750.17578125,53568.6640625,0.07541518772096198,4195.06640625,53555.109375,54824.703125,55033.1171875,53462.85435267857,54292.806919642855,55008.121176152075,-829.9525669642826,1.0498481778048203,3457.368861607145,2742.0546050979247,-898.3083602503611,-930.3094452214233,54.64506287232148,2.7287376862604136,3131.717485989958,22.233504964088034,24.682094791404783,50843539460.4,-68397810352,4,1,124,4
2021-05-01,57828.05078125,57714.6640625,0.0013475723603123622,77.875,57750.17578125,53555.109375,54824.703125,54573.880580357145,54088.82338169643,55384.11179016513,485.0571986607174,1.0441270774612088,3739.2273995535725,2443.9389910848695,-593.2173136344063,-862.8910189040199,54.809212159868025,3.7753483740953295,2753.5972885485626,19.62278027252,24.480654684113766,47754016967.4,-25561382992,5,0,125,5
2021-05-02,56631.078125,57825.86328125,-0.020916047590224387,-1196.97265625,57828.05078125,57750.17578125,53555.109375,55663.42689732143,54118.458705357145,55550.37396814312,1544.9681919642826,1.019454489315889,2512.619419642855,1080.704156856882,-442.91055380841135,-778.8949258848983,51.71128894544212,0.2798625671434983,2780.3565976580467,19.802623508562434,24.36550969421287,45499853483.0,-63738788327,6,0,126,5
2021-05-03,57200.29296875,56620.2734375,0.010001102205402288,569.21484375,56631.078125,57828.05078125,57750.17578125,56117.50390625,54223.88922991072,55770.36316822404,1893.6146763392826,1.0256395999468888,2976.4037388392826,1429.9298005259625,-274.6939817503444,-678.0547370579875,53.06974828522289,6.111003663126826,2872.394401333688,20.418369413412574,24.66897772605667,46242366698.2,-12025649296,0,0,127,5
2021-05-04,53333.5390625,57214.1796875,-0.06999363622377694,-3866.75390625,57200.29296875,56631.078125,57828.05078125,55874.70703125,53999.63978794643,55445.453287460834,1875.0672433035725,0.9619100557441299,-666.1007254464275,-2111.914224960834,-448.22895648546546,-632.0895809434832,44.01188087665308,3.035542144216702,2805.0572321262534,20.022509735814065,24.951043763605096,50737522135.6,-80590356263,1,0,128,5
2021-05-05,57424.0078125,53252.1640625,0.07389708647447689,4090.46875,53333.5390625,57200.29296875,56631.078125,56246.03627232143,54250.919642857145,55709.260557466056,1995.1166294642826,1.0307802910660628,3173.088169642855,1714.7472550339444,-252.776185050192,-556.2269017648249,53.126131352442044,12.389710224981316,2949.86390612151,20.958612349914866,24.96086358423131,54106599088.0,-11349039516,2,0,129,5
2021-05-06,56396.515625,57441.30859375,-0.018055093557641698,-1027.4921875,57424.0078125,53333.5390625,57200.29296875,56651.951450892855,54581.93694196428,55800.89456647058,2070.0145089285725,1.010674041395876,1814.5786830357174,595.6210585294175,-178.72822027838993,-480.72716546753793,50.885307999564894,12.678398585439094,2908.8494909253195,20.541869077488446,24.964927570915414,59443970637.2,-80872324622,3,0,130,5
2021-05-07,57356.40234375,56413.953125,0.016877096781434925,959.88671875,56396.515625,57424.0078125,53333.5390625,56595.69810267857,55029.27622767857,56008.295603441176,1566.421875,1.0240697690544611,2327.1261160714275,1348.1067403088236,-42.10448432865087,-393.00262923976055,52.88465397505628,17.043721252196775,2811.052696426051,19.68986941579242,24.949135955696093,65495294245.4,-12438301246,4,0,131,5
2021-05-08,58803.77734375,57352.765625,0.024921619702789645,1447.375,57356.40234375,56396.515625,57424.0078125,56735.087611607145,55654.484095982145,56381.02650214902,1080.603515625,1.0429710310703306,3149.293247767855,2422.7508416009805,180.87684137930773,-278.2267351159469,55.806016442249565,8.852032915848643,2582.725724899439,17.887340599718947,24.90352782660374,68229262566.0,52944679388,5,0,132,5
2021-05-09,58232.31640625,58877.390625,-0.009765628034028508,-571.4609375,58803.77734375,57356.40234375,56396.515625,56963.8359375,56313.63141741072,56627.865156029155,650.2045200892826,1.0283332462878485,1918.6849888392826,1604.4512502208454,307.9294082003107,-160.99550645269537,54.372532644170825,5.813225530820292,1819.8297336951202,12.456179907880713,24.9115057960332,67697659242.0,-12962010959,6,0,133,5
2021-05-10,55859.796875,58250.87109375,-0.041595541159714526,-2372.51953125,58232.31640625,58803.77734375,57356.40234375,56772.33649553572,56444.920200892855,56525.45605189194,327.41629464286234,0.9882237274427146,-585.1233258928551,-665.6591768919388,214.70203318029235,-85.85599852609784,48.77129517554955,1.8880061195041808,1704.408135839285,11.639019206389172,24.996823606420538,68204705152.2,-84738557257,0,0,134,5
2021-05-11,56704.57421875,55847.2421875,0.015009957344289306,844.77734375,55859.796875,58232.31640625,58803.77734375,57253.91294642857,56564.30998883928,56549.33847413968,689.6029575892899,1.0027451381183055,140.2642299107174,155.23574461031967,206.60354133349028,-27.36409055418021,50.7180422021235,5.8807924780753,1655.7538319341165,11.282904826304968,24.839182641569256,66561727396.0,-23430160932,1,0,135,5
2021-05-13,49716.19140625,49735.43359375,-0.13152421866294445,-6988.3828125,56704.57421875,55859.796875,58232.31640625,56152.79631696428,56199.416294642855,55638.252198421054,-46.61997767857247,0.8935613438924828,-6483.224888392855,-5922.060792171054,-359.57371841922577,-93.80601612718932,37.89045276918748,-13.911618910792006,2443.928145474098,16.761939845033236,25.295097963436245,72219153306.0,-120151313858,3,0,136,5
2021-05-14,49880.53515625,49682.98046875,0.003300186759766157,164.34375,49716.19140625,56704.57421875,55859.796875,55221.94196428572,55936.94670758928,54870.556592798246,-715.0047433035652,0.9090583047374594,-6056.411551339283,-4990.021436548246,-785.9521416623029,-232.23524123421205,38.285754922664694,-13.743357276667675,2903.8123207153685,20.009555277320228,24.743918961221603,70290056669.8,-64413816405,4,0,137,5
2021-05-15,46760.1875,49855.49609375,-0.06459870319528387,-3120.34765625,49880.53515625,49716.19140625,56704.57421875,53708.196986607145,55151.947544642855,53789.174047091816,-1443.7505580357101,0.8693233969174166,-8391.760044642855,-7028.986547091816,-1359.9692134577344,-457.78203567891654,33.877051394699166,-17.430165470648983,3740.789881625502,26.143884211291862,24.8035291804301,68940928095.2,-123574863879,5,0,138,5
2021-05-16,46456.05859375,46716.63671875,-0.006525257090234029,-304.12890625,46760.1875,49880.53515625,49716.19140625,51944.23716517857,54339.662388392855,52811.42531997958,-2395.4252232142826,0.8796592463141641,-7883.603794642855,-6355.3667262295785,-1818.4604592267206,-729.9177203884774,33.47247466386531,-18.783530323646865,4306.839568215586,30.549872933092985,24.88289663376119,67395193146.6,-187622735434,6,0,139,5
2021-05-17,43537.51171875,46415.8984375,-0.0648839844864655,-2918.546875,46456.05859375,46760.1875,49880.53515625,49844.97935267857,53404.40764508928,51574.903506482304,-3559.42829241071,0.8441607983479386,-9866.895926339283,-8037.391787732304,-2389.7726052368744,-1061.8886973581568,29.795130738092354,-18.367480418410494,5116.529208104359,36.92886883573524,25.03946830373967,70114241571.6,-262526373884,0,0,140,5
2021-05-18,42909.40234375,43488.05859375,-0.014531934084628221,-628.109375,43537.51171875,46456.05859375,46760.1875,47994.92299107143,52383.62974330357,50419.503351451334,-4388.706752232145,0.8510476996302037,-9474.227399553572,-7510.101007701334,-2860.253551766342,-1421.561668239794,29.055312115662474,-25.276197224239155,5693.95016543487,41.89726979124927,24.751957748018526,62007484003.2,-318713738968,1,0,141,5
